<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
BFRG.US,5,20251202,214500,0.99,0.995,0.98,0.98,9450,0
BFRG.US,5,20251202,215000,0.99,0.99,0.9837,0.9837,1850,0
BFRG.US,5,20251202,215500,0.9913,0.9913,0.9806,0.9806,1214,0
BFRG.US,5,20251203,153000,0.98,0.98,0.98,0.98,500,0
BFRG.US,5,20251203,153500,0.981,0.981,0.981,0.981,1400,0
BFRG.US,5,20251203,154000,0.98,0.98,0.98,0.98,200,0
BFRG.US,5,20251203,154500,0.99,0.9998,0.98,0.98,6479,0
BFRG.US,5,20251203,160000,1,1,1,1,295,0
BFRG.US,5,20251203,160500,1,1,1,1,1382,0
BFRG.US,5,20251203,161500,1,1,1,1,1000,0
BFRG.US,5,20251203,163500,1,1.005,1,1.005,3300,0
BFRG.US,5,20251203,164000,1.01,1.01,1.01,1.01,100,0
BFRG.US,5,20251203,164500,1.0058,1.0058,1.0058,1.0058,100,0
BFRG.US,5,20251203,165500,1,1,1,1,300,0
BFRG.US,5,20251203,171500,1.005,1.005,1.005,1.005,800,0
BFRG.US,5,20251203,180000,1.005,1.005,1.005,1.005,2500,0
BFRG.US,5,20251203,182000,1.01,1.01,1.01,1.01,310,0
BFRG.US,5,20251203,183000,1.01,1.01,1.01,1.01,100,0
BFRG.US,5,20251203,192000,1.01,1.01,1.01,1.01,2264,0
BFRG.US,5,20251203,192500,1.0299,1.0299,1.0299,1.0299,150,0
BFRG.US,5,20251203,194000,1.015,1.015,1.015,1.015,200,0
BFRG.US,5,20251203,200000,1.02,1.02,1.02,1.02,100,0
BFRG.US,5,20251203,201000,1.0183,1.0183,1.0183,1.0183,1000,0
BFRG.US,5,20251203,201500,1.02,1.02,1.02,1.02,1000,0
BFRG.US,5,20251203,202000,1.0239,1.0239,1.0239,1.0239,1000,0
BFRG.US,5,20251203,202500,1.0231,1.0231,1.0188,1.0188,1152,0
BFRG.US,5,20251203,204000,1.0195,1.0302,1.0195,1.0302,4210,0
BFRG.US,5,20251203,204500,1.0101,1.0101,1.0101,1.0101,207,0
BFRG.US,5,20251203,205500,1.0111,1.04,1.0111,1.04,8181,0
BFRG.US,5,20251203,210000,1.07,1.07,1.0501,1.0501,3430,0
BFRG.US,5,20251203,210500,1.07,1.07,1.07,1.07,121,0
BFRG.US,5,20251203,211500,1.06,1.06,1.06,1.06,176,0
BFRG.US,5,20251203,212500,1.0731,1.0731,1.05,1.05,1500,0
