<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
BCTK.US,5,20251229,180500,25.39,25.39,25.39,25.39,550,0
BCTK.US,5,20251229,182000,25.39,25.39,25.34,25.34,1100,0
BCTK.US,5,20251229,183000,25.36,25.36,25.36,25.36,100,0
BCTK.US,5,20251229,183500,25.355,25.355,25.355,25.355,157,0
BCTK.US,5,20251229,185000,25.39,25.39,25.3415,25.3415,221,0
BCTK.US,5,20251229,193000,25.4,25.404,25.4,25.4,670,0
BCTK.US,5,20251229,193500,25.41,25.41,25.41,25.41,591,0
BCTK.US,5,20251229,194000,25.38,25.38,25.38,25.38,200,0
BCTK.US,5,20251229,195000,25.38,25.38,25.38,25.38,100,0
BCTK.US,5,20251229,204500,25.4,25.4,25.4,25.4,100,0
BCTK.US,5,20251229,205500,25.415,25.415,25.415,25.415,100,0
BCTK.US,5,20251229,210000,25.3901,25.3901,25.3901,25.3901,100,0
BCTK.US,5,20251229,211000,25.41,25.43,25.41,25.43,414,0
BCTK.US,5,20251229,213500,25.415,25.415,25.415,25.415,138,0
BCTK.US,5,20251229,214500,25.41,25.41,25.41,25.41,225,0
BCTK.US,5,20251229,215000,25.405,25.42,25.39,25.4,2292,0
BCTK.US,5,20251229,215500,25.38,25.38,25.38,25.38,326,0
BCTK.US,5,20251230,153000,25.34,25.34,25.34,25.34,600,0
BCTK.US,5,20251230,154500,25.3284,25.3625,25.2925,25.355,450,0
BCTK.US,5,20251230,155500,25.4294,25.4294,25.395,25.395,238,0
BCTK.US,5,20251230,163500,25.34,25.34,25.34,25.34,100,0
BCTK.US,5,20251230,164500,25.3456,25.3456,25.22,25.28,10488,0
BCTK.US,5,20251230,165500,25.345,25.345,25.345,25.345,748,0
BCTK.US,5,20251230,170000,25.3592,25.3592,25.3592,25.3592,199,0
BCTK.US,5,20251230,170500,25.355,25.355,25.355,25.355,117,0
BCTK.US,5,20251230,171000,25.3593,25.38,25.33,25.33,4574,0
BCTK.US,5,20251230,172500,25.4136,25.4136,25.4136,25.4136,407,0
BCTK.US,5,20251230,173000,25.4,25.4,25.4,25.4,100,0
BCTK.US,5,20251230,182500,25.3,25.3,25.3,25.3,200,0
BCTK.US,5,20251230,184500,25.31,25.3101,25.31,25.3101,4860,0
BCTK.US,5,20251230,185000,25.31,25.31,25.31,25.31,1206,0
BCTK.US,5,20251230,201000,25.3117,25.3117,25.3117,25.3117,3951,0
BCTK.US,5,20251230,201500,25.29,25.29,25.29,25.29,500,0
BCTK.US,5,20251230,202000,25.3199,25.3199,25.3199,25.3199,395,0
BCTK.US,5,20251230,203500,25.295,25.295,25.295,25.295,105,0
BCTK.US,5,20251230,210500,25.29,25.38,25.2887,25.359,6098,0
BCTK.US,5,20251230,211500,25.266,25.27,25.266,25.27,200,0
BCTK.US,5,20251230,212500,25.29,25.29,25.29,25.29,5895,0
BCTK.US,5,20251230,213500,25.27,25.27,25.27,25.27,5930,0
BCTK.US,5,20251230,214500,25.2101,25.2101,25.2101,25.2101,200,0
BCTK.US,5,20251230,215000,25.2699,25.2699,25.2699,25.2699,365,0
BCTK.US,5,20251230,215500,25.27,25.27,25.27,25.27,100,0
BCTK.US,5,20251231,153000,25.37,25.37,25.3462,25.3462,1735,0
BCTK.US,5,20251231,153500,25.3,25.3,25.3,25.3,200,0
BCTK.US,5,20251231,154000,25.29,25.29,25.2788,25.2788,480,0
BCTK.US,5,20251231,154500,25.215,25.215,25.19,25.19,207,0
BCTK.US,5,20251231,155500,25.27,25.279,25.27,25.279,400,0
BCTK.US,5,20251231,160000,25.29,25.29,25.29,25.29,200,0
BCTK.US,5,20251231,162000,25.2401,25.2401,25.2401,25.2401,384,0
BCTK.US,5,20251231,164500,25.289,25.289,25.289,25.289,190,0
BCTK.US,5,20251231,165000,25.27,25.27,25.27,25.27,200,0
BCTK.US,5,20251231,170000,25.24,25.24,25.24,25.24,1775,0
BCTK.US,5,20251231,171000,25.235,25.235,25.235,25.235,472,0
BCTK.US,5,20251231,171500,25.235,25.235,25.235,25.235,189,0
BCTK.US,5,20251231,172000,25.25,25.25,25.25,25.25,100,0
BCTK.US,5,20251231,172500,25.235,25.25,25.235,25.2499,3050,0
BCTK.US,5,20251231,180500,25.23,25.24,25.23,25.24,1887,0
BCTK.US,5,20251231,181000,25.2365,25.2365,25.2365,25.2365,130,0
BCTK.US,5,20251231,183500,25.265,25.265,25.265,25.265,104,0
