<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
EMAT.US,5,20260107,194000,21,21,21,21,100,0
EMAT.US,5,20260107,194500,21.2333,21.2333,21.2333,21.2333,400,0
EMAT.US,5,20260107,195000,21.14,21.14,21.14,21.14,7000,0
EMAT.US,5,20260107,195500,20.68,21.2,20.56,21.2,843,0
EMAT.US,5,20260107,200000,21.2,21.29,21.2,21.29,24629,0
EMAT.US,5,20260107,200500,21.29,21.29,20.68,21.29,26000,0
EMAT.US,5,20260107,201000,20.995,20.995,20.7059,20.7059,4921,0
EMAT.US,5,20260107,201500,21.005,21.0325,21,21,6628,0
EMAT.US,5,20260107,202000,21.13,21.13,19.12,19.1201,6932,0
EMAT.US,5,20260107,202500,19.1388,19.16,19.1,19.12,1500,0
EMAT.US,5,20260107,203000,19.13,19.315,17,17,15465,0
EMAT.US,5,20260107,203500,16.915,18.95,16.915,17.955,6889,0
EMAT.US,5,20260107,204000,17.8,18.199,17.6901,17.9,4651,0
EMAT.US,5,20260107,204500,17.51,17.9,16.915,16.915,3179,0
EMAT.US,5,20260107,205000,16.915,18,16.915,17.9699,7335,0
EMAT.US,5,20260107,205500,17.96,17.96,17.96,17.96,465,0
EMAT.US,5,20260107,210000,18.095,19.3,18,19.3,3828,0
EMAT.US,5,20260107,210500,19.215,19.5,18.93,18.93,5907,0
EMAT.US,5,20260107,211000,18.93,19.25,18.375,18.375,7229,0
EMAT.US,5,20260107,211500,18.4,18.975,18.32,18.835,9506,0
EMAT.US,5,20260107,212000,18.17,18.75,18.17,18.75,2207,0
EMAT.US,5,20260107,212500,18.54,18.54,18.23,18.4536,4608,0
EMAT.US,5,20260107,213000,18.23,18.45,18.23,18.45,865,0
EMAT.US,5,20260107,213500,18.7499,18.7499,18.43,18.7468,6371,0
EMAT.US,5,20260107,214000,18.5521,18.5521,18.25,18.25,416,0
EMAT.US,5,20260107,214500,18.25,18.35,18.2,18.2,1710,0
EMAT.US,5,20260107,215000,18.69,19.5,18.47,18.72,20985,0
EMAT.US,5,20260107,215500,18.595,19.0933,18.4,19,118104,0
EMAT.US,5,20260108,153000,17.37,17.8,16.91,16.91,15090,0
EMAT.US,5,20260108,153500,17.6289,18.19,17.2,18.15,12361,0
EMAT.US,5,20260108,154000,18.275,18.3,17.22,17.48,30412,0
EMAT.US,5,20260108,154500,17.25,18,17,17,6432,0
EMAT.US,5,20260108,155000,17,17.25,16.98,17.25,7931,0
EMAT.US,5,20260108,155500,17.25,17.26,17.03,17.04,1118,0
EMAT.US,5,20260108,160000,17.49,17.555,17.49,17.51,2700,0
EMAT.US,5,20260108,160500,17.476,17.745,17.0201,17.4,4200,0
EMAT.US,5,20260108,161000,17.0466,17.06,17.03,17.06,500,0
EMAT.US,5,20260108,161500,17.03,17.2,17,17.2,3217,0
EMAT.US,5,20260108,162000,17.01,17.415,16.8071,17.0001,7776,0
EMAT.US,5,20260108,162500,16.965,17.2439,16.921,17.19,3040,0
EMAT.US,5,20260108,163000,17.4,17.66,17.1,17.6,3882,0
