<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
TECTP.US,5,20251203,165500,11.19,11.2,11.19,11.2,500,0
TECTP.US,5,20251204,153000,11.01,11.01,11.01,11.01,501,0
TECTP.US,5,20251204,154500,11.1723,11.1723,11.01,11.1723,2623,0
TECTP.US,5,20251205,153000,11.03,11.03,11.03,11.03,697,0
TECTP.US,5,20251205,160500,11.0617,11.0617,10.99,10.99,1508,0
TECTP.US,5,20251205,161000,10.99,10.99,10.99,10.99,100,0
TECTP.US,5,20251205,185000,10.98,10.98,10.98,10.98,100,0
TECTP.US,5,20251205,193500,11,11,11,11,200,0
TECTP.US,5,20251205,195000,10.98,10.98,10.98,10.98,100,0
TECTP.US,5,20251205,212000,11,11,11,11,200,0
TECTP.US,5,20251208,161500,10.98,10.98,10.98,10.98,532,0
TECTP.US,5,20251208,175500,11,11,11,11,127,0
TECTP.US,5,20251209,192500,11.0912,11.0912,11.0912,11.0912,400,0
TECTP.US,5,20251210,182500,11.04,11.04,11.04,11.04,100,0
TECTP.US,5,20251215,153000,11.15,11.15,11.15,11.15,824,0
TECTP.US,5,20251215,164500,11.1,11.1,11.06,11.06,300,0
TECTP.US,5,20251215,165000,11.07,11.07,11.05,11.05,930,0
TECTP.US,5,20251215,170500,11.06,11.06,11.06,11.06,100,0
TECTP.US,5,20251216,203500,11.07,11.07,11.07,11.07,100,0
TECTP.US,5,20251218,162000,11.19,11.19,11.19,11.19,175,0
TECTP.US,5,20251219,153000,11.19,11.19,11.19,11.19,1562,0
TECTP.US,5,20251222,174000,11.1474,11.1474,11.1474,11.1474,100,0
TECTP.US,5,20251226,210500,11.08,11.08,11.08,11.08,500,0
TECTP.US,5,20251226,211000,11.02,11.02,11,11,700,0
TECTP.US,5,20251226,211500,10.85,10.85,10.7,10.7,909,0
TECTP.US,5,20251226,215500,10.8,10.8,10.8,10.8,1100,0
TECTP.US,5,20251229,153000,10.7,10.81,10.7,10.79,1550,0
TECTP.US,5,20251229,153500,10.7,10.75,10.7,10.75,1100,0
TECTP.US,5,20251229,154500,10.79,10.79,10.79,10.79,128,0
TECTP.US,5,20251229,155000,10.78,10.78,10.65,10.65,400,0
TECTP.US,5,20251229,160500,10.6805,10.7158,10.6,10.6,2300,0
TECTP.US,5,20251229,162000,10.65,10.65,10.65,10.65,135,0
TECTP.US,5,20251229,162500,10.5588,10.5588,10.5588,10.5588,135,0
TECTP.US,5,20251229,165000,10.6001,10.6001,10.6001,10.6001,500,0
TECTP.US,5,20251229,190000,10.675,10.675,10.675,10.675,1330,0
TECTP.US,5,20251229,193000,10.66,10.66,10.6506,10.6506,906,0
TECTP.US,5,20251229,203000,10.7036,10.7036,10.7036,10.7036,200,0
TECTP.US,5,20251230,153000,10.72,10.72,10.72,10.72,100,0
TECTP.US,5,20251230,162000,10.66,10.66,10.66,10.66,100,0
TECTP.US,5,20251230,164500,10.8,10.8,10.66,10.66,1000,0
TECTP.US,5,20251230,165000,10.66,10.734,10.65,10.7245,3752,0
TECTP.US,5,20251230,174000,10.75,10.75,10.75,10.75,1000,0
TECTP.US,5,20251230,183000,10.7,10.7,10.7,10.7,608,0
TECTP.US,5,20251230,184000,10.74,10.74,10.74,10.74,300,0
TECTP.US,5,20251230,184500,10.65,10.65,10.65,10.65,100,0
TECTP.US,5,20251230,215000,10.7,10.7,10.7,10.7,200,0
TECTP.US,5,20251230,215500,10.7,10.7,10.56,10.56,1019,0
TECTP.US,5,20251231,195000,10.63,10.63,10.63,10.63,343,0
TECTP.US,5,20251231,214000,10.68,10.68,10.68,10.68,300,0
TECTP.US,5,20251231,215000,10.68,10.68,10.68,10.68,200,0
