<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
DNMXW.US,5,20260102,183000,0.35,0.3674,0.35,0.3674,1700,0
DNMXW.US,5,20260102,213500,0.36,0.36,0.36,0.36,100,0
DNMXW.US,5,20260105,170000,0.35,0.35,0.35,0.35,100,0
DNMXW.US,5,20260105,170500,0.32,0.32,0.315,0.32,9752,0
DNMXW.US,5,20260105,171000,0.32,0.32,0.3199,0.3199,3500,0
DNMXW.US,5,20260105,171500,0.32,0.32,0.3163,0.3199,50200,0
DNMXW.US,5,20260105,172500,0.32,0.32,0.32,0.32,100,0
DNMXW.US,5,20260105,173000,0.32,0.334,0.3193,0.3199,27450,0
DNMXW.US,5,20260105,173500,0.32,0.328,0.32,0.32,75167,0
DNMXW.US,5,20260105,174000,0.3465,0.3496,0.345,0.345,5251,0
DNMXW.US,5,20260105,182000,0.3303,0.3415,0.32,0.326728,6400,0
DNMXW.US,5,20260105,182500,0.33495,0.33495,0.32,0.3248,11200,0
DNMXW.US,5,20260105,183000,0.32,0.326728,0.32,0.32,7000,0
DNMXW.US,5,20260105,184500,0.32,0.3305,0.32,0.32,1800,0
DNMXW.US,5,20260105,185500,0.32,0.3331,0.32,0.3201,4000,0
DNMXW.US,5,20260105,190000,0.32,0.3234,0.32,0.3201,1100,0
DNMXW.US,5,20260105,192500,0.3205,0.3301,0.32,0.32,1600,0
DNMXW.US,5,20260105,193000,0.3202,0.3202,0.3202,0.3202,100,0
DNMXW.US,5,20260105,202000,0.3201,0.3202,0.32,0.32,1300,0
DNMXW.US,5,20260105,203500,0.3202,0.3202,0.3202,0.3202,100,0
DNMXW.US,5,20260105,204500,0.3202,0.3202,0.32,0.32,700,0
DNMXW.US,5,20260105,215000,0.3202,0.3202,0.3202,0.3202,300,0
DNMXW.US,5,20260106,210000,0.35,0.35,0.3168,0.3168,200,0
DNMXW.US,5,20260106,211500,0.3476,0.3476,0.32,0.3384,325,0
DNMXW.US,5,20260106,212000,0.3238,0.346,0.315,0.346,4429,0
DNMXW.US,5,20260106,213000,0.318,0.318,0.318,0.318,100,0
DNMXW.US,5,20260106,215000,0.32,0.3201,0.32,0.3201,700,0
DNMXW.US,5,20260106,215500,0.3474,0.3474,0.33,0.3301,1000,0
DNMXW.US,5,20260107,172000,0.35,0.35,0.33,0.33,153100,0
DNMXW.US,5,20260107,172500,0.33,0.33,0.33,0.33,180,0
DNMXW.US,5,20260107,173500,0.332,0.34,0.332,0.34,5742,0
DNMXW.US,5,20260107,174000,0.34,0.344,0.34,0.3401,10600,0
DNMXW.US,5,20260107,174500,0.3441,0.346,0.34,0.3401,1500,0
DNMXW.US,5,20260107,175000,0.34,0.34,0.34,0.34,500,0
DNMXW.US,5,20260107,175500,0.352,0.352,0.352,0.352,100,0
DNMXW.US,5,20260107,183000,0.3401,0.3453,0.34,0.3453,1600,0
DNMXW.US,5,20260107,183500,0.34,0.34,0.34,0.34,100,0
DNMXW.US,5,20260107,192000,0.351998,0.351998,0.351998,0.351998,100,0
DNMXW.US,5,20260107,193000,0.34,0.34,0.34,0.34,100,0
DNMXW.US,5,20260107,202500,0.352,0.352,0.352,0.352,2200,0
DNMXW.US,5,20260107,203000,0.353,0.353,0.353,0.353,2000,0
DNMXW.US,5,20260107,213000,0.336,0.354,0.336,0.3468,10565,0
DNMXW.US,5,20260107,213500,0.3468,0.3468,0.3468,0.3468,100,0
DNMXW.US,5,20260107,214000,0.3468,0.3468,0.3468,0.3468,100,0
DNMXW.US,5,20260107,214500,0.3469,0.347,0.3468,0.347,300,0
DNMXW.US,5,20260108,153000,0.37,0.37,0.37,0.37,809,0
