<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
NIOG.US,5,20260107,154000,14.09,14.21,14.09,14.21,2118,0
NIOG.US,5,20260107,160000,14.0473,14.0473,14.0473,14.0473,588,0
NIOG.US,5,20260107,160500,14.15,14.15,14.15,14.15,100,0
NIOG.US,5,20260107,161000,14.325,14.325,14.325,14.325,201,0
NIOG.US,5,20260107,161500,14.38,14.38,14.38,14.38,560,0
NIOG.US,5,20260107,162000,14.38,14.38,14.38,14.38,1000,0
NIOG.US,5,20260107,163000,14.39,14.39,14.39,14.39,122,0
NIOG.US,5,20260107,174500,14.45,14.45,14.45,14.45,653,0
NIOG.US,5,20260107,215000,14.34,14.34,14.34,14.34,860,0
NIOG.US,5,20260108,153000,14.24,14.24,14.24,14.24,1000,0
NIOG.US,5,20260108,153500,14,14,14,14,100,0
NIOG.US,5,20260108,154000,13.86,13.86,13.79,13.79,980,0
NIOG.US,5,20260108,160000,13.6,13.6,13.6,13.6,953,0
NIOG.US,5,20260108,161000,13.67,13.67,13.61,13.67,3085,0
NIOG.US,5,20260108,162500,13.85,13.85,13.85,13.85,100,0
NIOG.US,5,20260108,171500,13.99,13.99,13.97,13.97,873,0
