<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
TNON.US,5,20251024,215000,1.245,1.2454,1.24,1.24,1492,0
TNON.US,5,20251024,215500,1.24,1.26,1.24,1.24,9064,0
TNON.US,5,20251027,143000,1.24,1.24,1.22,1.22,3072,0
TNON.US,5,20251027,143500,1.22,1.2302,1.215,1.2201,14394,0
TNON.US,5,20251027,144000,1.23,1.2399,1.22,1.2399,4238,0
TNON.US,5,20251027,144500,1.222,1.222,1.22,1.22,265,0
TNON.US,5,20251027,145000,1.2201,1.23,1.22,1.23,1645,0
TNON.US,5,20251027,145500,1.22,1.23,1.22,1.22,4296,0
TNON.US,5,20251027,150000,1.22,1.2398,1.215,1.2201,8360,0
TNON.US,5,20251027,150500,1.2131,1.215,1.21,1.21,1725,0
TNON.US,5,20251027,151000,1.2191,1.2191,1.21,1.21,1496,0
TNON.US,5,20251027,151500,1.215,1.215,1.205,1.205,6774,0
TNON.US,5,20251027,152000,1.21,1.21,1.2008,1.21,4933,0
TNON.US,5,20251027,152500,1.22,1.22,1.22,1.22,129,0
TNON.US,5,20251027,154000,1.21,1.21,1.21,1.21,130,0
TNON.US,5,20251027,154500,1.21,1.21,1.205,1.21,2245,0
TNON.US,5,20251027,155000,1.2101,1.215,1.2,1.205,5600,0
TNON.US,5,20251027,155500,1.205,1.205,1.205,1.205,120,0
TNON.US,5,20251027,160000,1.205,1.22,1.205,1.2156,2827,0
TNON.US,5,20251027,160500,1.2198,1.2198,1.21,1.21,2665,0
TNON.US,5,20251027,161500,1.2199,1.2199,1.2199,1.2199,1000,0
TNON.US,5,20251027,162000,1.215,1.215,1.215,1.215,100,0
TNON.US,5,20251027,162500,1.2156,1.2156,1.2156,1.2156,150,0
TNON.US,5,20251027,165000,1.21,1.21,1.2,1.21,9583,0
TNON.US,5,20251027,170000,1.205,1.205,1.2,1.2,1988,0
TNON.US,5,20251027,170500,1.205,1.205,1.205,1.205,100,0
TNON.US,5,20251027,171500,1.205,1.2096,1.205,1.2096,519,0
TNON.US,5,20251027,172500,1.21,1.21,1.205,1.205,5200,0
TNON.US,5,20251027,173000,1.205,1.205,1.2,1.205,12200,0
TNON.US,5,20251027,173500,1.21,1.215,1.21,1.215,913,0
TNON.US,5,20251027,174500,1.22,1.22,1.21,1.21,300,0
TNON.US,5,20251027,175000,1.21,1.22,1.21,1.22,8678,0
TNON.US,5,20251027,182000,1.225,1.23,1.225,1.23,2613,0
TNON.US,5,20251027,183500,1.225,1.225,1.21,1.215,12597,0
TNON.US,5,20251027,184000,1.2202,1.2202,1.2,1.22,12999,0
TNON.US,5,20251027,184500,1.2201,1.2201,1.21,1.21,3201,0
TNON.US,5,20251027,185000,1.22,1.22,1.215,1.22,977,0
TNON.US,5,20251027,190000,1.22,1.22,1.215,1.22,2882,0
TNON.US,5,20251027,192000,1.22,1.22,1.22,1.22,100,0
TNON.US,5,20251027,194000,1.23,1.23,1.225,1.225,900,0
TNON.US,5,20251027,195500,1.22,1.22,1.22,1.22,600,0
TNON.US,5,20251027,200500,1.2201,1.23,1.2201,1.23,1600,0
TNON.US,5,20251027,201000,1.23,1.23,1.225,1.23,805,0
TNON.US,5,20251027,202000,1.2204,1.2204,1.22,1.22,1266,0
TNON.US,5,20251027,202500,1.225,1.23,1.225,1.23,613,0
TNON.US,5,20251027,203000,1.22,1.22,1.22,1.22,200,0
TNON.US,5,20251027,203500,1.22,1.22,1.22,1.22,100,0
TNON.US,5,20251027,204500,1.23,1.23,1.22,1.22,2300,0
TNON.US,5,20251027,205000,1.225,1.225,1.2102,1.2102,3817,0
TNON.US,5,20251027,205500,1.22,1.23,1.21,1.22,14389,0
TNON.US,5,20251028,143000,1.23,1.23,1.2,1.2004,4435,0
TNON.US,5,20251028,143500,1.2,1.22,1.2,1.22,1120,0
TNON.US,5,20251028,144000,1.23,1.23,1.215,1.215,1673,0
TNON.US,5,20251028,144500,1.22,1.22,1.22,1.22,698,0
TNON.US,5,20251028,145000,1.22,1.22,1.2101,1.2101,1300,0
TNON.US,5,20251028,150500,1.22,1.22,1.22,1.22,3540,0
TNON.US,5,20251028,151000,1.225,1.225,1.225,1.225,100,0
TNON.US,5,20251028,151500,1.225,1.225,1.2103,1.2103,6878,0
TNON.US,5,20251028,152000,1.215,1.215,1.215,1.215,100,0
TNON.US,5,20251028,152500,1.2104,1.2104,1.2104,1.2104,190,0
TNON.US,5,20251028,153000,1.22,1.22,1.215,1.22,2429,0
TNON.US,5,20251028,153500,1.22,1.22,1.215,1.22,1297,0
TNON.US,5,20251028,154000,1.22,1.22,1.22,1.22,185,0
TNON.US,5,20251028,155000,1.2238,1.2238,1.2238,1.2238,1000,0
TNON.US,5,20251028,160000,1.22,1.23,1.22,1.23,611,0
TNON.US,5,20251028,161000,1.2211,1.2211,1.2211,1.2211,1000,0
TNON.US,5,20251028,161500,1.225,1.235,1.225,1.235,700,0
TNON.US,5,20251028,162000,1.23,1.23,1.23,1.23,2751,0
