<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
EVOX.US,5,20260105,153000,9.89,9.89,9.89,9.89,100,0
EVOX.US,5,20260105,160000,9.885,9.89,9.885,9.89,5500,0
EVOX.US,5,20260105,201000,9.885,9.885,9.885,9.885,100,0
EVOX.US,5,20260105,210500,9.885,9.885,9.885,9.885,100,0
EVOX.US,5,20260105,211500,9.885,9.89,9.885,9.89,3000,0
EVOX.US,5,20260105,214000,9.89,9.89,9.89,9.89,1000,0
EVOX.US,5,20260105,214500,9.88,9.88,9.88,9.88,200,0
EVOX.US,5,20260105,215500,9.885,9.885,9.88,9.88,17020,0
EVOX.US,5,20260106,154500,9.88,9.89,9.88,9.89,25400,0
EVOX.US,5,20260106,160000,9.885,9.885,9.88,9.88,627,0
EVOX.US,5,20260106,161000,9.88,9.88,9.88,9.88,12500,0
EVOX.US,5,20260106,162000,9.8788,9.8799,9.8756,9.8756,700,0
EVOX.US,5,20260106,164000,9.8799,9.8799,9.8756,9.8799,1000,0
EVOX.US,5,20260106,165000,9.88,9.88,9.88,9.88,100,0
EVOX.US,5,20260106,191000,9.875,9.875,9.875,9.875,200,0
EVOX.US,5,20260106,192000,9.87,9.87,9.87,9.87,100,0
EVOX.US,5,20260106,195000,9.88,9.88,9.88,9.88,200,0
EVOX.US,5,20260106,211500,9.88,9.88,9.875,9.88,1124,0
EVOX.US,5,20260107,153000,9.8821,9.8867,9.88,9.8817,1200,0
EVOX.US,5,20260107,155500,9.88,9.88,9.88,9.88,800,0
EVOX.US,5,20260107,161500,9.875,9.88,9.875,9.88,105000,0
EVOX.US,5,20260107,162500,9.88,9.88,9.88,9.88,200,0
EVOX.US,5,20260107,164000,9.88,9.88,9.88,9.88,100,0
EVOX.US,5,20260107,165500,9.88,9.88,9.88,9.88,10000,0
EVOX.US,5,20260107,172000,9.885,9.89,9.885,9.89,400,0
EVOX.US,5,20260107,173000,9.88,9.88,9.88,9.88,100,0
EVOX.US,5,20260107,175000,9.89,9.89,9.89,9.89,100,0
EVOX.US,5,20260107,175500,9.89,9.89,9.89,9.89,300,0
EVOX.US,5,20260107,182500,9.89,9.89,9.89,9.89,100,0
EVOX.US,5,20260107,183500,9.89,9.89,9.89,9.89,300,0
EVOX.US,5,20260107,190000,9.89,9.89,9.89,9.89,100,0
EVOX.US,5,20260107,191500,9.89,9.89,9.89,9.89,300,0
EVOX.US,5,20260107,193500,9.89,9.89,9.89,9.89,100,0
EVOX.US,5,20260107,195500,9.89,9.89,9.89,9.89,300,0
EVOX.US,5,20260107,200500,9.89,9.89,9.89,9.89,100,0
EVOX.US,5,20260107,203000,9.89,9.89,9.89,9.89,100,0
EVOX.US,5,20260107,203500,9.885,9.885,9.88,9.88,18100,0
EVOX.US,5,20260107,204000,9.885,9.885,9.885,9.885,400,0
EVOX.US,5,20260107,204500,9.88,9.88,9.88,9.88,12906,0
EVOX.US,5,20260107,211000,9.88,9.88,9.88,9.88,2000,0
EVOX.US,5,20260107,211500,9.88,9.88,9.88,9.88,100,0
EVOX.US,5,20260107,213000,9.88,9.88,9.88,9.88,500,0
EVOX.US,5,20260107,214500,9.88,9.88,9.88,9.88,400,0
EVOX.US,5,20260107,215000,9.88,9.88,9.88,9.88,600,0
EVOX.US,5,20260107,215500,9.88,9.88,9.88,9.88,714,0
EVOX.US,5,20260108,153000,9.88,9.88,9.88,9.88,700,0
EVOX.US,5,20260108,170500,9.88,9.88,9.88,9.88,698,0
EVOX.US,5,20260108,175000,9.88,9.88,9.88,9.88,24962,0
EVOX.US,5,20260108,190000,9.885,9.885,9.88,9.88,5244,0
EVOX.US,5,20260108,194500,9.875,9.875,9.875,9.875,141,0
EVOX.US,5,20260108,201000,9.875,9.875,9.875,9.875,300,0
EVOX.US,5,20260108,204000,9.875,9.875,9.875,9.875,300,0
EVOX.US,5,20260108,205500,9.875,9.875,9.875,9.875,300,0
EVOX.US,5,20260108,211000,9.88,9.88,9.875,9.88,780,0
EVOX.US,5,20260108,211500,9.88,9.88,9.88,9.88,1000,0
EVOX.US,5,20260108,213000,9.88,9.88,9.88,9.88,300,0
EVOX.US,5,20260108,214500,9.88,9.88,9.88,9.88,49920,0
EVOX.US,5,20260108,215000,9.88,9.885,9.88,9.88,105613,0
EVOX.US,5,20260108,215500,9.885,9.9,9.885,9.89,15598,0
